"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover in Lacs","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"IDEA","EQ","11-Apr-2016","        109.05","        109.60","        115.50","        108.75","        115.45","        115.20","        113.44","    4961713","       5628.50","      26179","    1110652","         22.38"
"IDEA","EQ","12-Apr-2016","        115.20","        116.00","        116.80","        112.30","        113.35","        113.05","        114.40","    4362954","       4991.31","      25066","    1526263","         34.98"
"IDEA","EQ","13-Apr-2016","        113.05","        114.90","        116.70","        113.60","        114.75","        114.65","        115.33","    6911443","       7971.23","      36834","    3710853","         53.69"
"IDEA","EQ","18-Apr-2016","        114.65","        115.20","        122.00","        115.20","        120.50","        120.70","        120.04","    7575658","       9093.44","      49545","    3027361","         39.96"
"IDEA","EQ","20-Apr-2016","        120.70","        121.00","        121.45","        116.60","        116.80","        116.90","        117.69","    5379893","       6331.45","      29906","    2971203","         55.23"
"IDEA","EQ","21-Apr-2016","        116.90","        116.75","        118.65","        115.70","        117.30","        117.00","        117.41","    3535261","       4150.85","      19698","    1415781","         40.05"
"IDEA","EQ","22-Apr-2016","        117.00","        115.10","        118.50","        115.00","        117.05","        117.65","        117.66","    2569412","       3023.05","      12443","     841291","         32.74"
"IDEA","EQ","25-Apr-2016","        117.65","        117.45","        119.15","        117.00","        118.65","        118.15","        118.17","    2909082","       3437.74","      10389","    1373673","         47.22"
"IDEA","EQ","26-Apr-2016","        118.15","        118.10","        124.40","        118.10","        123.70","        123.75","        122.46","    6112762","       7485.57","      41454","    1942840","         31.78"
"IDEA","EQ","27-Apr-2016","        123.75","        123.50","        127.60","        123.05","        125.00","        125.00","        125.38","    5653181","       7088.14","      33736","    1811534","         32.04"
"IDEA","EQ","28-Apr-2016","        125.00","        125.05","        128.35","        125.05","        126.45","        126.50","        126.59","    8621945","      10914.87","      44781","    4361147","         50.58"
"IDEA","EQ","29-Apr-2016","        126.50","        122.50","        124.80","        115.30","        118.80","        118.55","        119.25","   14291305","      17042.77","      63178","    5027025","         35.18"
"IDEA","EQ","02-May-2016","        118.55","        118.00","        119.70","        116.10","        117.50","        117.70","        118.08","    3489083","       4119.78","      17996","     727047","         20.84"
"IDEA","EQ","03-May-2016","        117.70","        118.00","        121.25","        117.00","        119.60","        119.90","        118.97","    3611075","       4296.24","      23253","    1187973","         32.90"
"IDEA","EQ","04-May-2016","        119.90","        118.55","        121.05","        117.35","        120.50","        119.85","        119.08","    2419644","       2881.33","      14614","     814827","         33.68"
"IDEA","EQ","05-May-2016","        119.85","        120.80","        120.95","        111.60","        113.00","        113.50","        114.42","    6199079","       7092.75","      31193","    1735557","         28.00"
"IDEA","EQ","06-May-2016","        113.50","        113.00","        114.80","        112.05","        113.80","        114.20","        113.83","    4157214","       4732.16","      22269","    1449937","         34.88"
"IDEA","EQ","09-May-2016","        114.20","        114.50","        115.45","        112.50","        113.70","        113.45","        113.91","    3561462","       4056.71","      24800","    1528276","         42.91"
"IDEA","EQ","10-May-2016","        113.45","        114.10","        114.50","        112.25","        112.65","        112.75","        113.03","    3248802","       3672.04","      19232","    1679719","         51.70"
"IDEA","EQ","11-May-2016","        112.75","        112.30","        117.45","        109.80","        110.40","        110.80","        113.01","   11957350","      13513.08","      59033","    4032704","         33.73"
"IDEA","EQ","12-May-2016","        110.80","        111.80","        113.25","        111.20","        111.60","        111.95","        112.00","    2993623","       3352.97","      16557","     963238","         32.18"
"IDEA","EQ","13-May-2016","        111.95","        112.45","        114.40","        111.95","        113.45","        113.55","        113.39","    4810846","       5455.05","      23722","    2651554","         55.12"
"IDEA","EQ","16-May-2016","        113.55","        113.85","        114.05","        110.50","        112.10","        112.10","        111.79","    2739691","       3062.56","      18569","     987732","         36.05"
"IDEA","EQ","17-May-2016","        112.10","        112.80","        114.65","        110.75","        111.30","        111.20","        112.73","    4272191","       4816.18","      29552","    1806515","         42.29"
"IDEA","EQ","18-May-2016","        111.20","        110.50","        111.25","        109.35","        110.10","        110.50","        110.44","    2842231","       3139.01","      26246","    1127076","         39.65"
"IDEA","EQ","19-May-2016","        110.50","        110.60","        110.95","        106.75","        108.00","        107.55","        108.75","    3256014","       3540.81","      30299","    1400825","         43.02"
"IDEA","EQ","20-May-2016","        107.55","        108.00","        111.40","        107.45","        109.25","        109.15","        109.66","    4363228","       4784.84","      31924","    1770720","         40.58"
"IDEA","EQ","23-May-2016","        109.15","        109.75","        111.00","        108.65","        110.00","        110.20","        110.19","    3785059","       4170.82","      26268","    1777582","         46.96"
"IDEA","EQ","24-May-2016","        110.20","        110.00","        110.90","        105.35","        106.75","        107.40","        107.77","    6318776","       6809.83","      51929","    2917507","         46.17"
"IDEA","EQ","25-May-2016","        107.40","        105.30","        110.60","        105.30","        108.80","        109.55","        108.89","    5384106","       5862.95","      33073","    1722846","         32.00"
"IDEA","EQ","26-May-2016","        109.55","        110.00","        114.80","        110.00","        113.20","        113.80","        113.67","    7679509","       8729.11","      44114","    3000334","         39.07"
"IDEA","EQ","27-May-2016","        113.80","        113.90","        115.40","        112.00","        112.65","        113.00","        114.03","    4327367","       4934.55","      17617","    1635904","         37.80"
"IDEA","EQ","30-May-2016","        113.00","        112.80","        117.35","        112.00","        113.30","        113.45","        114.57","    4894801","       5607.77","      40922","    2149079","         43.91"
"IDEA","EQ","31-May-2016","        113.45","        114.45","        116.20","        111.70","        114.95","        114.95","        114.56","   12823718","      14691.11","      57942","    9051432","         70.58"
"IDEA","EQ","01-Jun-2016","        114.95","        115.75","        118.25","        114.45","        117.25","        117.75","        116.67","    4208360","       4909.99","      20583","    1452140","         34.51"
"IDEA","EQ","02-Jun-2016","        117.75","        115.50","        121.80","        115.50","        117.35","        118.55","        119.45","    7531318","       8996.52","      55628","    3075737","         40.84"
"IDEA","EQ","03-Jun-2016","        118.55","        113.30","        114.30","        104.20","        105.25","        105.45","        109.53","  209414896","     229367.58","     179407","  125315528","         59.84"
"IDEA","EQ","06-Jun-2016","        105.45","        105.90","        106.50","        104.00","        105.90","        106.00","        105.69","   12669539","      13389.82","      45779","    5127514","         40.47"
"IDEA","EQ","07-Jun-2016","        106.00","        106.50","        106.90","        104.80","        105.25","        105.35","        105.95","    8311559","       8806.32","      43325","    4337657","         52.19"
"IDEA","EQ","08-Jun-2016","        105.35","        106.50","        106.85","        104.65","        105.15","        105.10","        105.72","    7603073","       8037.98","      55666","    4153628","         54.63"
"IDEA","EQ","09-Jun-2016","        105.10","        105.40","        105.60","        104.15","        104.80","        104.90","        104.90","    5042688","       5289.55","      28987","    2706345","         53.67"
"IDEA","EQ","10-Jun-2016","        104.90","        104.30","        105.35","        103.15","        103.35","        103.50","        104.31","    5493409","       5730.06","      29066","    2902394","         52.83"
"IDEA","EQ","13-Jun-2016","        103.50","        102.25","        102.90","         99.45","         99.80","         99.85","        100.36","   10962344","      11001.55","      55591","    6618600","         60.38"
"IDEA","EQ","14-Jun-2016","         99.85","         99.50","        100.70","         98.55","         99.60","         99.75","         99.77","    8515654","       8495.70","      45978","    4138541","         48.60"
"IDEA","EQ","15-Jun-2016","         99.75","        100.10","        102.15","        100.10","        100.25","        100.50","        101.07","    6559000","       6629.38","      41480","    2810535","         42.85"
"IDEA","EQ","16-Jun-2016","        100.50","        100.60","        101.10","         99.50","         99.80","        100.00","        100.15","    5238156","       5246.10","      27780","    2218748","         42.36"
"IDEA","EQ","17-Jun-2016","        100.00","        100.65","        101.60","         99.85","        101.15","        101.20","        100.60","    4974522","       5004.14","      33135","    2839417","         57.08"
"IDEA","EQ","20-Jun-2016","        101.20","        100.50","        103.55","        100.25","        103.00","        103.00","        102.46","    7223166","       7400.76","      47812","    4288167","         59.37"
"IDEA","EQ","21-Jun-2016","        103.00","        103.00","        103.45","        102.00","        102.05","        102.20","        102.35","    3347899","       3426.55","      26003","    1877467","         56.08"
"IDEA","EQ","22-Jun-2016","        102.20","        101.95","        102.80","        101.15","        101.50","        101.50","        101.75","    4021958","       4092.45","      20824","    2024164","         50.33"
"IDEA","EQ","23-Jun-2016","        101.50","        102.00","        102.30","        101.30","        101.40","        101.60","        101.86","    3787171","       3857.75","      29560","    1831173","         48.35"
"IDEA","EQ","24-Jun-2016","        101.60","         99.40","        100.00","         96.55","         99.75","         99.55","         98.34","    6302795","       6197.87","      35781","    2971832","         47.15"
"IDEA","EQ","27-Jun-2016","         99.55","        100.70","        101.10","         99.70","        100.30","        100.35","        100.45","    5395680","       5419.84","      33587","    2860304","         53.01"
"IDEA","EQ","28-Jun-2016","        100.35","        101.35","        105.15","        100.70","        104.10","        104.35","        103.78","   15006544","      15574.22","      77394","    6405760","         42.69"
"IDEA","EQ","29-Jun-2016","        104.35","        105.75","        105.75","        104.40","        105.05","        105.00","        104.97","    7655436","       8035.85","      38167","    3670580","         47.95"
"IDEA","EQ","30-Jun-2016","        105.00","        106.00","        108.15","        105.25","        106.50","        106.60","        106.77","   42462115","      45335.85","     110283","   30712967","         72.33"
"IDEA","EQ","01-Jul-2016","        106.60","        107.00","        107.45","        105.70","        106.25","        106.05","        106.52","    5353011","       5701.89","      27091","    2263038","         42.28"
"IDEA","EQ","04-Jul-2016","        106.05","        105.50","        107.80","        105.50","        106.40","        106.30","        107.08","    7458771","       7986.61","      32503","    4053312","         54.34"
"IDEA","EQ","05-Jul-2016","        106.30","        106.50","        106.50","        104.80","        105.25","        105.30","        105.68","    4205093","       4443.93","      21102","    1896808","         45.11"
"IDEA","EQ","07-Jul-2016","        105.30","        105.50","        106.45","        104.40","        104.80","        104.75","        105.48","    3370933","       3555.57","      27529","    1465495","         43.47"
"IDEA","EQ","08-Jul-2016","        104.75","        104.00","        104.20","        100.50","        102.00","        102.00","        101.90","    5968249","       6081.46","      34263","    2778073","         46.55"
"IDEA","EQ","11-Jul-2016","        102.00","        103.90","        103.90","        102.80","        103.35","        103.30","        103.30","    2178067","       2250.03","      12985","     919006","         42.19"
"IDEA","EQ","12-Jul-2016","        103.30","        103.55","        104.50","        102.60","        104.30","        104.30","        103.83","    3416361","       3547.06","      23305","    1481480","         43.36"
"IDEA","EQ","13-Jul-2016","        104.30","        104.50","        107.20","        104.05","        106.45","        106.60","        105.76","    6386454","       6754.13","      28404","    3051980","         47.79"
"IDEA","EQ","14-Jul-2016","        106.60","        106.75","        108.25","        106.00","        107.50","        107.60","        107.49","    4891576","       5257.81","      30062","    2318520","         47.40"
"IDEA","EQ","15-Jul-2016","        107.60","        108.00","        111.65","        107.95","        110.65","        111.10","        110.09","   10279153","      11316.07","      52660","    5105928","         49.67"
"IDEA","EQ","18-Jul-2016","        111.10","        112.25","        112.65","        102.60","        104.70","        103.85","        107.27","   14281448","      15319.24","      57870","    5279368","         36.97"
"IDEA","EQ","19-Jul-2016","        103.85","        104.70","        106.75","        102.80","        106.40","        106.30","        105.66","    7649100","       8081.73","      34804","    2319395","         30.32"
"IDEA","EQ","20-Jul-2016","        106.30","        106.40","        107.35","        105.00","        105.05","        105.35","        105.64","    4013665","       4240.00","      25711","    1830972","         45.62"
"IDEA","EQ","21-Jul-2016","        105.35","        105.60","        106.45","        105.00","        105.60","        105.45","        105.63","    3435393","       3628.96","      18190","    1855333","         54.01"
"IDEA","EQ","22-Jul-2016","        105.45","        105.30","        107.50","        105.20","        106.50","        106.70","        106.73","    2870970","       3064.27","      24703","     947928","         33.02"
"IDEA","EQ","25-Jul-2016","        106.70","        106.90","        107.75","        106.05","        107.25","        107.40","        106.95","    3762410","       4023.91","      25377","    1872149","         49.76"
"IDEA","EQ","26-Jul-2016","        107.40","        107.25","        109.20","        106.85","        108.00","        107.95","        108.05","    4193344","       4530.84","      21236","    2185709","         52.12"
"IDEA","EQ","27-Jul-2016","        107.95","        108.00","        109.00","        105.20","        106.00","        106.30","        106.86","    4545481","       4857.34","      28659","    2151920","         47.34"
"IDEA","EQ","28-Jul-2016","        106.30","        107.65","        108.20","        104.50","        104.80","        105.05","        106.12","    5858298","       6217.11","      31155","    3151532","         53.80"
"IDEA","EQ","29-Jul-2016","        105.05","        104.80","        105.90","        104.00","        104.80","        104.70","        104.94","    3868539","       4059.48","      21606","    2004389","         51.81"
"IDEA","EQ","01-Aug-2016","        104.70","        105.05","        105.70","        103.20","        103.80","        103.90","        104.30","    2678304","       2793.37","      14853","    1017958","         38.01"
"IDEA","EQ","02-Aug-2016","        103.90","        104.10","        105.35","        102.30","        104.25","        103.95","        104.06","    6967098","       7249.80","      37688","    3558224","         51.07"
"IDEA","EQ","03-Aug-2016","        103.95","        105.00","        105.90","        103.55","        104.45","        104.60","        105.18","    3480606","       3660.96","      29779","    1187685","         34.12"
"IDEA","EQ","04-Aug-2016","        104.60","        105.25","        105.80","        103.45","        105.65","        105.50","        104.59","    3439492","       3597.47","      20632","    1561082","         45.39"
"IDEA","EQ","05-Aug-2016","        105.50","        105.50","        107.00","        105.00","        106.00","        106.20","        106.15","    2739460","       2907.82","      13718","    1043704","         38.10"
"IDEA","EQ","08-Aug-2016","        106.20","        106.20","        106.25","        102.50","        102.95","        103.10","        103.15","   10388827","      10716.19","      39971","    5590998","         53.82"
"IDEA","EQ","09-Aug-2016","        103.10","         98.00","         99.50","         96.75","         96.95","         97.15","         97.86","   28022969","      27423.26","      91574","   12445174","         44.41"
"IDEA","EQ","10-Aug-2016","         97.15","         96.95","         98.00","         92.50","         93.00","         92.95","         95.31","   14646758","      13959.73","      66067","    6722275","         45.90"
"IDEA","EQ","11-Aug-2016","         92.95","         93.50","         96.20","         93.20","         95.55","         95.45","         94.99","   15064131","      14309.70","      50210","    6965977","         46.24"
"IDEA","EQ","12-Aug-2016","         95.45","         96.00","         96.00","         93.15","         93.75","         93.95","         94.30","   10140224","       9562.29","      43509","    5294287","         52.21"
"IDEA","EQ","16-Aug-2016","         93.95","         94.80","         95.00","         92.95","         95.00","         94.75","         93.95","    7629195","       7167.92","      31745","    3893853","         51.04"
"IDEA","EQ","17-Aug-2016","         94.75","         95.00","         95.30","         92.90","         93.20","         93.25","         93.92","    9323631","       8756.45","      35309","    5131732","         55.04"
"IDEA","EQ","18-Aug-2016","         93.25","         94.05","         94.55","         93.45","         93.70","         93.65","         93.89","    4512314","       4236.84","      25439","    2142406","         47.48"
"IDEA","EQ","19-Aug-2016","         93.65","         93.90","         94.20","         93.10","         93.75","         93.60","         93.62","    4599433","       4306.12","      35227","    2395210","         52.08"
"IDEA","EQ","22-Aug-2016","         93.60","         95.00","         95.00","         93.50","         94.55","         94.50","         93.99","    5088037","       4782.15","      25264","    2292726","         45.06"
"IDEA","EQ","23-Aug-2016","         94.50","         95.00","        102.00","         94.55","        102.00","        101.00","         98.95","   26221467","      25946.29","      87173","    7806882","         29.77"
"IDEA","EQ","24-Aug-2016","        101.00","         98.60","         98.90","         97.00","         98.00","         98.35","         97.91","   14394808","      14094.07","      54934","    4392937","         30.52"
"IDEA","EQ","25-Aug-2016","         98.35","         98.05","         98.55","         95.20","         95.70","         95.65","         96.60","    9490949","       9168.56","      30201","    4246146","         44.74"
"IDEA","EQ","26-Aug-2016","         95.65","         95.15","         95.70","         93.20","         94.00","         93.95","         94.33","    6069746","       5725.34","      33843","    1903386","         31.36"
"IDEA","EQ","29-Aug-2016","         93.95","         93.50","         95.25","         93.10","         94.70","         94.45","         94.25","    4411536","       4157.99","      20774","    1146883","         26.00"
"IDEA","EQ","30-Aug-2016","         94.45","         94.95","         95.20","         93.30","         93.85","         93.80","         94.00","    5065951","       4762.15","      20051","    2007527","         39.63"
"IDEA","EQ","31-Aug-2016","         93.80","         93.70","         94.45","         93.20","         93.40","         93.45","         93.71","    7054599","       6610.90","      29860","    3787649","         53.69"
"IDEA","EQ","01-Sep-2016","         93.45","         93.10","         93.70","         83.10","         83.25","         83.65","         85.99","   62238716","      53518.71","     183548","   19218510","         30.88"
"IDEA","EQ","02-Sep-2016","         83.65","         82.10","         85.15","         80.60","         84.35","         84.45","         82.53","   50448831","      41633.40","     163982","    7605101","         15.07"
"IDEA","EQ","06-Sep-2016","         84.45","         83.75","         85.30","         82.25","         84.50","         84.85","         84.22","   24026589","      20234.76","      72319","    8254797","         34.36"
"IDEA","EQ","07-Sep-2016","         84.85","         83.65","         84.85","         83.25","         83.70","         83.70","         83.96","   13850658","      11629.12","      43353","    4253670","         30.71"
"IDEA","EQ","08-Sep-2016","         83.70","         83.70","         85.35","         83.60","         84.30","         84.50","         84.63","   12383247","      10480.05","      34130","    5677760","         45.85"
"IDEA","EQ","09-Sep-2016","         84.50","         84.50","         85.15","         83.45","         83.60","         83.60","         84.23","    6334864","       5336.09","      27096","    1556918","         24.58"
"IDEA","EQ","12-Sep-2016","         83.60","         82.50","         83.80","         82.05","         82.70","         82.80","         83.16","    8544887","       7105.98","      33576","    3558268","         41.64"
"IDEA","EQ","14-Sep-2016","         82.80","         82.85","         84.15","         82.80","         83.85","         83.75","         83.65","    5343815","       4470.18","      19156","    2704419","         50.61"
"IDEA","EQ","15-Sep-2016","         83.75","         83.60","         85.10","         83.05","         84.25","         84.50","         84.08","    6273150","       5274.27","      25525","    2095983","         33.41"
"IDEA","EQ","16-Sep-2016","         84.50","         84.65","         86.05","         83.50","         84.80","         85.15","         84.86","    9389129","       7967.34","      26187","    5101121","         54.33"
"IDEA","EQ","19-Sep-2016","         85.15","         84.30","         85.70","         84.30","         84.70","         84.85","         85.10","    3340291","       2842.74","      14367","     949983","         28.44"
"IDEA","EQ","20-Sep-2016","         84.85","         85.20","         85.20","         83.65","         84.00","         83.90","         84.26","    3768779","       3175.62","      15319","     971945","         25.79"
"IDEA","EQ","21-Sep-2016","         83.90","         84.30","         84.70","         83.80","         84.50","         84.45","         84.27","    5714051","       4815.24","      21327","    2920763","         51.12"
"IDEA","EQ","22-Sep-2016","         84.45","         84.90","         84.90","         83.00","         83.15","         83.35","         83.71","    6186887","       5178.95","      28607","    3000271","         48.49"
"IDEA","EQ","23-Sep-2016","         83.35","         83.40","         83.50","         82.10","         82.20","         82.50","         82.96","    5772899","       4789.43","      26908","    2389961","         41.40"
"IDEA","EQ","26-Sep-2016","         82.50","         82.30","         82.50","         80.00","         80.15","         80.30","         81.31","    7827593","       6364.95","      30595","    4016716","         51.31"
"IDEA","EQ","27-Sep-2016","         80.30","         79.90","         80.50","         79.15","         79.50","         79.55","         79.83","    9748496","       7782.38","      48734","    4380569","         44.94"
"IDEA","EQ","28-Sep-2016","         79.55","         79.50","         83.20","         79.50","         82.65","         82.50","         82.14","   10044087","       8249.79","      40943","    2866804","         28.54"
"IDEA","EQ","29-Sep-2016","         82.50","         82.95","         83.10","         78.50","         80.60","         79.80","         80.47","   13390649","      10775.79","      36459","    5722340","         42.73"
"IDEA","EQ","30-Sep-2016","         79.80","         78.00","         81.20","         78.00","         79.25","         79.10","         79.73","    9836110","       7842.59","      40667","    4405312","         44.79"
"IDEA","EQ","03-Oct-2016","         79.10","         80.10","         81.40","         79.00","         81.05","         81.10","         80.10","    6320690","       5062.75","      30880","    1890654","         29.91"
"IDEA","EQ","04-Oct-2016","         81.10","         80.50","         81.90","         80.10","         81.10","         81.20","         81.09","    5319482","       4313.78","      18387","    1316043","         24.74"
"IDEA","EQ","05-Oct-2016","         81.20","         82.30","         82.60","         79.50","         79.90","         79.95","         80.57","   10691648","       8614.04","      37785","    5296812","         49.54"
"IDEA","EQ","06-Oct-2016","         79.95","         80.05","         80.80","         79.55","         80.00","         79.95","         80.15","    4704550","       3770.87","      25050","    1551260","         32.97"
"IDEA","EQ","07-Oct-2016","         79.95","         80.55","         80.55","         79.55","         80.05","         80.00","         80.02","    4357991","       3487.33","      21839","    1634863","         37.51"
"IDEA","EQ","10-Oct-2016","         80.00","         80.50","         80.75","         79.70","         79.80","         79.85","         79.97","    2035108","       1627.48","      22507","     782151","         38.43"
